http://id.who.int/icd/entity/1264092820	http://id.who.int/icd/release/11/mms/1264092820	XE5WL		"- - - - - Other specified powered or motorised watercraft as mode of transport of person injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1264092820"",""browser"")"	True	False					
http://id.who.int/icd/entity/1363528812	http://id.who.int/icd/release/11/mms/1363528812	XE36L		"- - - - - Other specified unpowered watercraft as mode of transport of person injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1363528812"",""browser"")"	True	False					
http://id.who.int/icd/entity/980151073	http://id.who.int/icd/release/11/mms/980151073	XE1JR		"- - - - Aircraft as mode of transport of person injured in transport related event"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F980151073"",""browser"")"	False	False					
http://id.who.int/icd/entity/55596123	http://id.who.int/icd/release/11/mms/55596123	XE3J3		"- - - - - Balloons and other lighter than air devices as mode of transport of person injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F55596123"",""browser"")"	True	False					
http://id.who.int/icd/entity/226059092	http://id.who.int/icd/release/11/mms/226059092	XE2UU		"- - - - - Powered aircraft as mode of transport of person injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F226059092"",""browser"")"	True	False					
http://id.who.int/icd/entity/872533524	http://id.who.int/icd/release/11/mms/872533524	XE6SQ		"- - - - - Unpowered aircraft as mode of transport of person injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F872533524"",""browser"")"	True	False					
http://id.who.int/icd/entity/1373171796	http://id.who.int/icd/release/11/mms/1373171796	XE4VS		"- - - - - Parachute used in descent from damaged aircraft as mode of transport of person injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1373171796"",""browser"")"	True	False					
http://id.who.int/icd/entity/1755340052	http://id.who.int/icd/release/11/mms/1755340052	XE08L		"- - - - - Parachute used in descent from undamaged aircraft as mode of transport of person injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1755340052"",""browser"")"	True	False					
http://id.who.int/icd/entity/1241975307	http://id.who.int/icd/release/11/mms/1241975307	XE33H		"- - - - - Glider as mode of transport of person injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1241975307"",""browser"")"	True	False					
http://id.who.int/icd/entity/1081038327	http://id.who.int/icd/release/11/mms/1081038327	XE48X		"- - - - - Helicopter as mode of transport of person injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1081038327"",""browser"")"	True	False					
http://id.who.int/icd/entity/2003233412	http://id.who.int/icd/release/11/mms/2003233412	XE0VS		"- - - - Spacecraft as mode of transport of person injured in transport related event"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2003233412"",""browser"")"	False	False					
http://id.who.int/icd/entity/2036291772	http://id.who.int/icd/release/11/mms/2036291772	XE82G		"- - - - - Devices or parts of devices designed for ascent from and landing on earth or the surface of other bodies as mode of transport of person injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2036291772"",""browser"")"	True	False					
http://id.who.int/icd/entity/1075090949	http://id.who.int/icd/release/11/mms/1075090949			"- - - Vehicle user role of person injured in transport event"	block	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1075090949"",""browser"")"	False						
http://id.who.int/icd/entity/1594880101	http://id.who.int/icd/release/11/mms/1594880101	XE42A		"- - - - Vehicle driver injured in transport related event"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1594880101"",""browser"")"	False	False					
http://id.who.int/icd/entity/798945120	http://id.who.int/icd/release/11/mms/798945120	XE8ZW		"- - - - - Person driving a motor vehicle injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F798945120"",""browser"")"	True	False					
http://id.who.int/icd/entity/198839134	http://id.who.int/icd/release/11/mms/198839134	XE65U		"- - - - - Person riding, operating or controlling a motorcycle or pedal cycle injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F198839134"",""browser"")"	True	False					
http://id.who.int/icd/entity/1342340145	http://id.who.int/icd/release/11/mms/1342340145	XE3WH		"- - - - - Person responsible to resume manual control of a vehicle under autonomous or partly autonomous control injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1342340145"",""browser"")"	True	False					
http://id.who.int/icd/entity/1607532205	http://id.who.int/icd/release/11/mms/1607532205	XE8SZ		"- - - - - Person with control of steering and braking in the case of a tandem bicycle or similar vehicle injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1607532205"",""browser"")"	True	False					
http://id.who.int/icd/entity/635433550	http://id.who.int/icd/release/11/mms/635433550	XE302		"- - - - - Person directing or attempting to direct an animal injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F635433550"",""browser"")"	True	False					
http://id.who.int/icd/entity/1210553509	http://id.who.int/icd/release/11/mms/1210553509	XE1LZ		"- - - - Vehicle passenger injured in transport related event"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1210553509"",""browser"")"	False	False					
http://id.who.int/icd/entity/61760357	http://id.who.int/icd/release/11/mms/61760357	XE5X3		"- - - - - Vehicle occupant not otherwise specified"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F61760357"",""browser"")"	True	False					
http://id.who.int/icd/entity/447769028	http://id.who.int/icd/release/11/mms/447769028	XE3FA		"- - - - - Occupant of position provided for patient in an ambulance"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F447769028"",""browser"")"	True	False					
http://id.who.int/icd/entity/343955608	http://id.who.int/icd/release/11/mms/343955608	XE9FE		"- - - - - Occupants of wheelchair or mobility scooter located in a position in a motor vehicle provided for carrying such devices"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F343955608"",""browser"")"	True	False					
http://id.who.int/icd/entity/1331179515	http://id.who.int/icd/release/11/mms/1331179515	XE9CP		"- - - - - Occupants of area in a bus provided for standing"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1331179515"",""browser"")"	True	False					
http://id.who.int/icd/entity/771664613	http://id.who.int/icd/release/11/mms/771664613	XE9Y1		"- - - - Person boarding or alighting a vehicle injured in transport related event"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F771664613"",""browser"")"	False	False					
http://id.who.int/icd/entity/962066205	http://id.who.int/icd/release/11/mms/962066205	XE76V		"- - - - - Person getting into or out of a vehicle injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F962066205"",""browser"")"	True	False					
http://id.who.int/icd/entity/1129905148	http://id.who.int/icd/release/11/mms/1129905148	XE6LC		"- - - - - Person boarding or alighting from a bus, tram, streetcar or railway vehicle injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1129905148"",""browser"")"	True	False					
http://id.who.int/icd/entity/987156005	http://id.who.int/icd/release/11/mms/987156005	XE166		"- - - - Person on outside of vehicle or in load space injured in transport related event"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F987156005"",""browser"")"	False	False					
http://id.who.int/icd/entity/1136460652	http://id.who.int/icd/release/11/mms/1136460652	XE7FA		"- - - - - Person being transported by a vehicle and occupying space intended for the transport of goods or cargo injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1136460652"",""browser"")"	True	False					
http://id.who.int/icd/entity/213240825	http://id.who.int/icd/release/11/mms/213240825	XE4CZ		"- - - - - Person being transported by a vehicle and occupying space on the roof injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F213240825"",""browser"")"	True	False					
http://id.who.int/icd/entity/686895099	http://id.who.int/icd/release/11/mms/686895099	XE9X1		"- - - - - Person being transported by a vehicle and occupying space on a running board injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F686895099"",""browser"")"	True	False					
http://id.who.int/icd/entity/1932089494	http://id.who.int/icd/release/11/mms/1932089494	XE7PL		"- - - - - Person being transported by a vehicle and occupying space outside the cabin holding onto the vehicle injured in transport related event"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1932089494"",""browser"")"	True	False					
http://id.who.int/icd/entity/428328911	http://id.who.int/icd/release/11/mms/428328911	XE6R5		"- - - - Rider of an animal injured in transport event"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F428328911"",""browser"")"	True	False					
http://id.who.int/icd/entity/1463612101	http://id.who.int/icd/release/11/mms/1463612101			"- - - Counterpart in land transport crash"	block	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1463612101"",""browser"")"	False						
http://id.who.int/icd/entity/2123695182	http://id.who.int/icd/release/11/mms/2123695182	XE6K0		"- - - - Pedestrian as counterpart in land transport crash"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2123695182"",""browser"")"	False	False					
http://id.who.int/icd/entity/83700437	http://id.who.int/icd/release/11/mms/83700437	XE57K		"- - - - - Person on foot as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F83700437"",""browser"")"	True	False					
http://id.who.int/icd/entity/1032161173	http://id.who.int/icd/release/11/mms/1032161173	XE2ZK		"- - - - - Person using a pedestrian conveyance as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1032161173"",""browser"")"	True	False					
http://id.who.int/icd/entity/1590845204	http://id.who.int/icd/release/11/mms/1590845204	XE3NU		"- - - - Pedestrian conveyance as counterpart in land transport crash"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1590845204"",""browser"")"	False	False					
http://id.who.int/icd/entity/152036091	http://id.who.int/icd/release/11/mms/152036091	XE93R		"- - - - - Mobility scooter as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F152036091"",""browser"")"	True	False					
http://id.who.int/icd/entity/478773497	http://id.who.int/icd/release/11/mms/478773497	XE3XF		"- - - - - Wheelchair as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F478773497"",""browser"")"	True	False					
http://id.who.int/icd/entity/1400981612	http://id.who.int/icd/release/11/mms/1400981612	XE1TJ		"- - - - - Ice skates as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1400981612"",""browser"")"	True	False					
http://id.who.int/icd/entity/1508448144	http://id.who.int/icd/release/11/mms/1508448144	XE5XW		"- - - - - Skis as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1508448144"",""browser"")"	True	False					
http://id.who.int/icd/entity/383901445	http://id.who.int/icd/release/11/mms/383901445	XE4NZ		"- - - - - Snowboard as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F383901445"",""browser"")"	True	False					
http://id.who.int/icd/entity/849689351	http://id.who.int/icd/release/11/mms/849689351	XE5D9		"- - - - - Sled as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F849689351"",""browser"")"	True	False					
http://id.who.int/icd/entity/1769819242	http://id.who.int/icd/release/11/mms/1769819242	XE5H4		"- - - - - Skateboard as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1769819242"",""browser"")"	True	False					
http://id.who.int/icd/entity/1722797816	http://id.who.int/icd/release/11/mms/1722797816	XE9J0		"- - - - - Roller skates as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1722797816"",""browser"")"	True	False					
http://id.who.int/icd/entity/480297495	http://id.who.int/icd/release/11/mms/480297495	XE28X		"- - - - - Scooter as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F480297495"",""browser"")"	True	False					
http://id.who.int/icd/entity/600791455	http://id.who.int/icd/release/11/mms/600791455	XE5SX		"- - - - - Baby carriage as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F600791455"",""browser"")"	False	False					
http://id.who.int/icd/entity/771713229	http://id.who.int/icd/release/11/mms/771713229	XE1ZX		"- - - - - - Perambulator as counterpart in land transport crash"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F771713229"",""browser"")"	True	False					
http://id.who.int/icd/entity/1982275488	http://id.who.int/icd/release/11/mms/1982275488	XE168		"- - - - - Push chair as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1982275488"",""browser"")"	True	False					
http://id.who.int/icd/entity/1832251384	http://id.who.int/icd/release/11/mms/1832251384	XE2JL		"- - - - - Stroller as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1832251384"",""browser"")"	True	False					
http://id.who.int/icd/entity/1206757646	http://id.who.int/icd/release/11/mms/1206757646	XE7ZZ		"- - - - Pedal cycle as counterpart in land transport crash"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1206757646"",""browser"")"	False	False					
http://id.who.int/icd/entity/264915300	http://id.who.int/icd/release/11/mms/264915300	XE5GG		"- - - - - Trailer or sidecar attached to a pedal cycle as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F264915300"",""browser"")"	True	False					
http://id.who.int/icd/entity/816173806	http://id.who.int/icd/release/11/mms/816173806	XE2PY		"- - - - - Cycle rickshaw or tri-shaw as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F816173806"",""browser"")"	True	False					
http://id.who.int/icd/entity/891089806	http://id.who.int/icd/release/11/mms/891089806	XE8XQ		"- - - - Motorcycle as counterpart in land transport crash"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F891089806"",""browser"")"	False	False					
http://id.who.int/icd/entity/915137890	http://id.who.int/icd/release/11/mms/915137890	XE1SA		"- - - - - Motorised bicycle as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F915137890"",""browser"")"	True	False					
http://id.who.int/icd/entity/1252711949	http://id.who.int/icd/release/11/mms/1252711949	XE0V4		"- - - - - Moped as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1252711949"",""browser"")"	True	False					
http://id.who.int/icd/entity/1794382913	http://id.who.int/icd/release/11/mms/1794382913	XE4C1		"- - - - - Underbone motorcycle as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1794382913"",""browser"")"	True	False					
http://id.who.int/icd/entity/1320220739	http://id.who.int/icd/release/11/mms/1320220739	XE9FR		"- - - - - Motor scooter as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1320220739"",""browser"")"	True	False					
http://id.who.int/icd/entity/988073984	http://id.who.int/icd/release/11/mms/988073984	XE59J		"- - - - - Ag-bike as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F988073984"",""browser"")"	True	False					
http://id.who.int/icd/entity/899576709	http://id.who.int/icd/release/11/mms/899576709	XE0JH		"- - - - Car as counterpart in land transport crash"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F899576709"",""browser"")"	False	False					
http://id.who.int/icd/entity/1060804103	http://id.who.int/icd/release/11/mms/1060804103	XE0LP		"- - - - - Motorcar as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1060804103"",""browser"")"	True	False					
http://id.who.int/icd/entity/548175795	http://id.who.int/icd/release/11/mms/548175795	XE0HH		"- - - - - Station wagon as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F548175795"",""browser"")"	False	False					
http://id.who.int/icd/entity/1978402667	http://id.who.int/icd/release/11/mms/1978402667	XE0ZR		"- - - - - - Microcar as counterpart in land transport crash"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1978402667"",""browser"")"	True	False					
http://id.who.int/icd/entity/599895565	http://id.who.int/icd/release/11/mms/599895565	XE0T7		"- - - - - Minivan as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F599895565"",""browser"")"	True	False					
http://id.who.int/icd/entity/1093730051	http://id.who.int/icd/release/11/mms/1093730051	XE38X		"- - - - - 4x4 as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1093730051"",""browser"")"	True	False					
http://id.who.int/icd/entity/1634614607	http://id.who.int/icd/release/11/mms/1634614607	XE6G7		"- - - - - Sport utility vehicle as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1634614607"",""browser"")"	True	False					
http://id.who.int/icd/entity/994325712	http://id.who.int/icd/release/11/mms/994325712	XE3BW		"- - - - - Jeep as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F994325712"",""browser"")"	True	False					
http://id.who.int/icd/entity/992212838	http://id.who.int/icd/release/11/mms/992212838	XE5LJ		"- - - - Bus or coach as counterpart in land transport crash"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F992212838"",""browser"")"	True	False					
http://id.who.int/icd/entity/457980430	http://id.who.int/icd/release/11/mms/457980430	XE6UN		"- - - - Light goods vehicle as counterpart in land transport crash"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F457980430"",""browser"")"	False	False					
http://id.who.int/icd/entity/448332621	http://id.who.int/icd/release/11/mms/448332621	XE0ZL		"- - - - - Minibus or passenger van as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F448332621"",""browser"")"	True	False					
http://id.who.int/icd/entity/227633037	http://id.who.int/icd/release/11/mms/227633037	XE4DB		"- - - - - Pick-up truck, goods or work van, ambulance or motor home as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F227633037"",""browser"")"	True	False					
http://id.who.int/icd/entity/1749572045	http://id.who.int/icd/release/11/mms/1749572045	XE0MB		"- - - - - Light transport vehicle with four or more wheels used in sport and leisure activities as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1749572045"",""browser"")"	True	False					
http://id.who.int/icd/entity/207904462	http://id.who.int/icd/release/11/mms/207904462	XE854		"- - - - Heavy goods vehicle as counterpart in land transport crash"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F207904462"",""browser"")"	False	False					
http://id.who.int/icd/entity/39541286	http://id.who.int/icd/release/11/mms/39541286	XE590		"- - - - - Trucks, lorries, and other heavy goods vehicles as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F39541286"",""browser"")"	True	False					
http://id.who.int/icd/entity/93017206	http://id.who.int/icd/release/11/mms/93017206	XE4Q6		"- - - - - Truck with trailer as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F93017206"",""browser"")"	True	False					
http://id.who.int/icd/entity/282219088	http://id.who.int/icd/release/11/mms/282219088	XE45E		"- - - - - Road tractor with or without semi-trailer as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F282219088"",""browser"")"	True	False					
http://id.who.int/icd/entity/483558985	http://id.who.int/icd/release/11/mms/483558985	XE3M3		"- - - - - Fire brigade pump vehicle as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F483558985"",""browser"")"	True	False					
http://id.who.int/icd/entity/549237391	http://id.who.int/icd/release/11/mms/549237391	XE8UX		"- - - - Streetcar or tram as counterpart in land transport crash"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F549237391"",""browser"")"	True	False					
http://id.who.int/icd/entity/573871950	http://id.who.int/icd/release/11/mms/573871950	XE90S		"- - - - Low powered passenger vehicle as counterpart in land transport crash"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F573871950"",""browser"")"	False	False					
http://id.who.int/icd/entity/316847899	http://id.who.int/icd/release/11/mms/316847899	XE9VV		"- - - - - Tuk-tuk as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F316847899"",""browser"")"	True	False					
http://id.who.int/icd/entity/1443600818	http://id.who.int/icd/release/11/mms/1443600818	XE9ML		"- - - - - Mototaxi as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1443600818"",""browser"")"	True	False					
http://id.who.int/icd/entity/419647783	http://id.who.int/icd/release/11/mms/419647783	XE73V		"- - - - - Auto rickshaw three-wheeler as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F419647783"",""browser"")"	True	False					
http://id.who.int/icd/entity/419014753	http://id.who.int/icd/release/11/mms/419014753	XE9HB		"- - - - Special vehicle mainly used in agriculture as counterpart in land transport crash"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F419014753"",""browser"")"	False	False					
http://id.who.int/icd/entity/207247135	http://id.who.int/icd/release/11/mms/207247135	XE9HZ		"- - - - - Self-propelled agricultural machine as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F207247135"",""browser"")"	True	False					
http://id.who.int/icd/entity/59299203	http://id.who.int/icd/release/11/mms/59299203	XE6W7		"- - - - - Harvester as counterpart in land transport crash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F59299203"",""browser"")"	True	False					
